time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:13:10.274805;-0.00804931640624984;-0.4875585937500002;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.276948;-0.009007568359375107;-0.4867919921874999;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.279045;-0.010349121093749858;-0.4856420898437501;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.281164;-0.009199218750000071;-0.4844921874999999;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.283283;-0.008815917968750142;-0.4856420898437501;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.285397;-0.009007568359375107;-0.48410888671874996;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.287517;-0.010540771484374822;-0.48315063476562514;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.289634;-0.011882324218750018;-0.4821923828124999;0.0;-0.008240966796874805;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.291756;-0.010924072265625195;-0.4829589843750002;0.0;-0.008240966796874805;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.293878;-0.010157470703124893;-0.4833422851562501;0.0;-0.008240966796874805;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.296011;-0.010349121093749858;-0.48180908203124995;0.0;-0.008240966796874805;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.298127;-0.01111572265625016;-0.48123413085937505;0.0;-0.008240966796874805;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.300245;-0.010732421874999787;-0.48123413085937505;0.0;-0.008240966796874805;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.302360;-0.009965820312499929;-0.4827673339843752;0.0;-0.008240966796874805;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.304478;-0.00958251953125;-0.4820007324218749;0.0;-0.008240966796874805;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.306599;-0.008240966796874805;-0.4827673339843752;0.0;-0.008240966796874805;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.308719;-0.007474365234374947;-0.4829589843750002;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.310862;-0.008624267578125178;-0.483917236328125;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.312969;-0.007091064453125018;-0.4833422851562501;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.315080;-0.005366210937499893;-0.48545043945312516;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.317199;-0.005941162109374787;-0.48545043945312516;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.319319;-0.004024658203125142;-0.48640869140625;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.321433;-0.003641357421875213;-0.4873669433593748;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.323548;-0.004216308593750107;-0.4873669433593748;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.325667;-0.004024658203125142;-0.48909179687499993;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.327785;-0.0024914550781249822;-0.4900500488281252;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.329918;-0.002874755859374911;-0.4896667480468748;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.332039;-0.004216308593750107;-0.48794189453125014;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.334160;-0.0030664062499998757;-0.48717529296874984;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.336707;-0.00325805664062484;-0.4873669433593748;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.338636;-0.0038330078125001776;-0.48640869140625;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.340519;-0.005749511718749822;-0.4848754882812498;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.342632;-0.004407958984375071;-0.486217041015625;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.344747;-0.005174560546874929;-0.4858337402343751;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.347099;-0.005749511718749822;-0.48545043945312516;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.349001;-0.006132812500000195;-0.4844921874999999;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.351124;-0.006516113281250124;-0.48315063476562514;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.353248;-0.007666015624999911;-0.48353393554687507;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.355346;-0.008432617187500213;-0.48410888671874996;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.357465;-0.008624267578125178;-0.4844921874999999;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.359598;-0.010924072265625195;-0.4833422851562501;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.361706;-0.010732421874999787;-0.4820007324218749;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.363824;-0.010924072265625195;-0.481617431640625;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.365942;-0.011307373046875124;-0.48238403320312484;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.368060;-0.010540771484374822;-0.4825756835937498;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.370184;-0.012265624999999947;-0.48372558593750004;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.372299;-0.012457275390624911;-0.483917236328125;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.374416;-0.013607177734375142;-0.48315063476562514;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.376538;-0.013032226562499805;-0.48410888671874996;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.378655;-0.011882324218750018;-0.48468383789062486;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.380771;-0.010540771484374822;-0.4858337402343751;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.382904;-0.008240966796874805;-0.48640869140625;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.385025;-0.008815917968750142;-0.48717529296874984;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.387144;-0.007666015624999911;-0.4867919921874999;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.389275;-0.005557861328124858;-0.4869836425781249;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.391387;-0.006899414062500053;-0.4867919921874999;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.393501;-0.006899414062500053;-0.4858337402343751;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.395619;-0.005941162109374787;-0.486217041015625;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.397737;-0.005174560546874929;-0.4867919921874999;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.399878;-0.004407958984375071;-0.486217041015625;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.401983;-0.004791259765625;-0.486217041015625;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.404098;-0.006899414062500053;-0.48430053710937493;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.406220;-0.007091064453125018;-0.48430053710937493;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.408343;-0.006516113281250124;-0.48468383789062486;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.410463;-0.007282714843749982;-0.48545043945312516;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.412584;-0.007474365234374947;-0.4856420898437501;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.414701;-0.007666015624999911;-0.48353393554687507;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.417036;-0.007282714843749982;-0.48315063476562514;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.419073;-0.008240966796874805;-0.48372558593750004;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.421081;-0.008240966796874805;-0.4848754882812498;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.423192;-0.009774169921874964;-0.48410888671874996;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.425309;-0.011307373046875124;-0.4844921874999999;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.427432;-0.011307373046875124;-0.48545043945312516;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.429549;-0.010349121093749858;-0.486217041015625;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.431668;-0.008624267578125178;-0.48640869140625;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.433785;-0.009390869140625036;-0.48545043945312516;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.435912;-0.008624267578125178;-0.48602539062500005;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.438026;-0.00804931640624984;-0.4852587890625002;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.440142;-0.007666015624999911;-0.4869836425781249;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.442262;-0.007091064453125018;-0.4873669433593748;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.444380;-0.00632446289062516;-0.4867919921874999;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.446496;-0.007666015624999911;-0.4852587890625002;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.448615;-0.008432617187500213;-0.48506713867187523;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.450728;-0.007474365234374947;-0.48468383789062486;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.452848;-0.007091064453125018;-0.4848754882812498;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.454973;-0.006707763671875089;-0.48545043945312516;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.457098;-0.00632446289062516;-0.48468383789062486;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.459220;-0.006707763671875089;-0.4852587890625002;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.461339;-0.005557861328124858;-0.4869836425781249;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.465594;-0.0045996093750000355;-0.48909179687499993;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.467711;-0.004024658203125142;-0.48851684570312504;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.469823;-0.005749511718749822;-0.4877502441406252;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.471948;-0.005557861328124858;-0.4881335449218751;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.474068;-0.006132812500000195;-0.4856420898437501;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.476217;-0.007474365234374947;-0.48410888671874996;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.478335;-0.009007568359375107;-0.4827673339843752;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.480448;-0.010157470703124893;-0.48238403320312484;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.482554;-0.010540771484374822;-0.48180908203124995;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.484689;-0.009007568359375107;-0.48238403320312484;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.486805;-0.010157470703124893;-0.4827673339843752;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.488929;-0.010349121093749858;-0.48180908203124995;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.491036;-0.010732421874999787;-0.481617431640625;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.493150;-0.008432617187500213;-0.48353393554687507;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.495269;-0.007666015624999911;-0.48353393554687507;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.497384;-0.007282714843749982;-0.4829589843750002;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.499507;-0.008624267578125178;-0.48353393554687507;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.501629;-0.009199218750000071;-0.48372558593750004;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.503748;-0.009390869140625036;-0.48372558593750004;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.505866;-0.009965820312499929;-0.48430053710937493;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.507988;-0.011690673828125053;-0.48430053710937493;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.510101;-0.011690673828125053;-0.48315063476562514;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.512394;-0.008624267578125178;-0.48410888671874996;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.514353;-0.007857666015624876;-0.4844921874999999;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.516458;-0.005941162109374787;-0.4867919921874999;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.518573;-0.005749511718749822;-0.4867919921874999;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.520688;-0.005749511718749822;-0.48717529296874984;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.522804;-0.005366210937499893;-0.4881335449218751;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.524932;-0.005941162109374787;-0.48947509765624986;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.527055;-0.0049829101562499645;-0.4906250000000001;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.529178;-0.005174560546874929;-0.4896667480468748;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.531300;-0.006899414062500053;-0.48947509765624986;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.533419;-0.005174560546874929;-0.48832519531250007;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.535537;-0.007474365234374947;-0.48985839843750023;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.537654;-0.007857666015624876;-0.48890014648437496;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.539777;-0.008815917968750142;-0.4881335449218751;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.541897;-0.010540771484374822;-0.4881335449218751;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.544016;-0.00958251953125;-0.4869836425781249;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.546135;-0.008240966796874805;-0.4877502441406252;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.548257;-0.007857666015624876;-0.4873669433593748;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.550372;-0.00958251953125;-0.4877502441406252;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.552487;-0.009390869140625036;-0.48832519531250007;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.554607;-0.009965820312499929;-0.4875585937500002;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.556959;-0.010349121093749858;-0.483917236328125;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.558858;-0.010349121093749858;-0.48430053710937493;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.560969;-0.012265624999999947;-0.483917236328125;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.563086;-0.011882324218750018;-0.4848754882812498;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.565205;-0.011882324218750018;-0.48545043945312516;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.567323;-0.010540771484374822;-0.4844921874999999;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.569437;-0.009774169921874964;-0.48372558593750004;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.571557;-0.009965820312499929;-0.483917236328125;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.573679;-0.00958251953125;-0.4820007324218749;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.575795;-0.009007568359375107;-0.48372558593750004;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.577919;-0.007857666015624876;-0.48410888671874996;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.580034;-0.006899414062500053;-0.4833422851562501;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.582150;-0.006516113281250124;-0.48180908203124995;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.584271;-0.00632446289062516;-0.4820007324218749;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.586387;-0.006899414062500053;-0.48410888671874996;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.588531;-0.004791259765625;-0.4852587890625002;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.590649;-0.0049829101562499645;-0.4852587890625002;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.592753;-0.004216308593750107;-0.48545043945312516;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.594868;-0.0049829101562499645;-0.48602539062500005;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.596992;-0.005557861328124858;-0.486217041015625;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.599109;-0.00632446289062516;-0.4867919921874999;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.601235;-0.007857666015624876;-0.4881335449218751;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.603357;-0.009007568359375107;-0.4867919921874999;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.605476;-0.00958251953125;-0.486217041015625;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.607589;-0.009007568359375107;-0.48640869140625;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.609715;-0.009007568359375107;-0.4873669433593748;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.611832;-0.006516113281250124;-0.48602539062500005;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.613956;-0.008240966796874805;-0.4867919921874999;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.616173;-0.009774169921874964;-0.4856420898437501;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.618208;-0.009965820312499929;-0.48660034179687495;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.620326;-0.007857666015624876;-0.48640869140625;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.622433;-0.007666015624999911;-0.48640869140625;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.624546;-0.007474365234374947;-0.48640869140625;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.626663;-0.008815917968750142;-0.4877502441406252;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.628779;-0.008815917968750142;-0.4881335449218751;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.630906;-0.007474365234374947;-0.48640869140625;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.633026;-0.006707763671875089;-0.4856420898437501;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.635144;-0.006899414062500053;-0.48468383789062486;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.637272;-0.006707763671875089;-0.4820007324218749;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.639386;-0.007282714843749982;-0.4825756835937498;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.641507;-0.005174560546874929;-0.483917236328125;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.643622;-0.0022998046875000178;-0.48353393554687507;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.645740;-0.00325805664062484;-0.48468383789062486;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.647856;-0.004216308593750107;-0.4856420898437501;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.649988;-0.0038330078125001776;-0.4877502441406252;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.654226;-0.0049829101562499645;-0.48909179687499993;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.656339;-0.00632446289062516;-0.48890014648437496;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.658458;-0.007474365234374947;-0.4858337402343751;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.660577;-0.006899414062500053;-0.48602539062500005;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.662692;-0.007666015624999911;-0.48506713867187523;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.664942;-0.007857666015624876;-0.4848754882812498;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.666947;-0.008624267578125178;-0.48410888671874996;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:13:10.669051;-0.010349121093749858;-0.4833422851562501;0.0;-0.007857666015624876;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.671168;-0.011307373046875124;-0.4825756835937498;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.673289;-0.010540771484374822;-0.4833422851562501;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.675404;-0.00958251953125;-0.48353393554687507;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.677527;-0.009007568359375107;-0.483917236328125;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.679648;-0.00958251953125;-0.48372558593750004;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.681765;-0.00958251953125;-0.48353393554687507;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.683885;-0.010540771484374822;-0.48430053710937493;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.686003;-0.01111572265625016;-0.48353393554687507;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.688119;-0.010732421874999787;-0.4821923828124999;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.690233;-0.01284057617187484;-0.4829589843750002;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
2024-09-08-01:13:10.692352;-0.012265624999999947;-0.4821923828124999;0.0;-0.00804931640624984;-0.48410888671874996;-0.006132812500000195;
