time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:09:56.870297;-0.007857666015624876;-0.48545043945312516;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.872416;-0.009007568359375107;-0.48545043945312516;0.0;-0.007091064453125018;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.874540;-0.008624267578125178;-0.4848754882812498;0.0;-0.007091064453125018;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.876657;-0.006132812500000195;-0.48468383789062486;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.878776;-0.0049829101562499645;-0.48660034179687495;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.880899;-0.004407958984375071;-0.486217041015625;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.883014;-0.0024914550781249822;-0.4867919921874999;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.885129;-0.0034497070312498046;-0.4873669433593748;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.887246;-0.0030664062499998757;-0.4873669433593748;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.889365;-0.0049829101562499645;-0.4867919921874999;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.891483;-0.004791259765625;-0.4869836425781249;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.893606;-0.00632446289062516;-0.4869836425781249;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:56.895727;-0.005174560546874929;-0.4873669433593748;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:56.897851;-0.006132812500000195;-0.48640869140625;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:56.899970;-0.005941162109374787;-0.486217041015625;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:56.902092;-0.0045996093750000355;-0.48640869140625;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:56.904208;-0.0034497070312498046;-0.4852587890625002;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:56.906327;-0.004407958984375071;-0.4858337402343751;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:56.908446;-0.0049829101562499645;-0.48660034179687495;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:56.910571;-0.0045996093750000355;-0.48545043945312516;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:56.912690;-0.0049829101562499645;-0.4856420898437501;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:56.914811;-0.0038330078125001776;-0.4848754882812498;0.0;-0.006707763671875089;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:56.916928;-0.0038330078125001776;-0.483917236328125;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.919047;-0.005174560546874929;-0.483917236328125;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.921164;-0.005557861328124858;-0.4829589843750002;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.923279;-0.005941162109374787;-0.483917236328125;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.925397;-0.006516113281250124;-0.48410888671874996;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.927524;-0.007091064453125018;-0.48372558593750004;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.929643;-0.007282714843749982;-0.48142578125;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.931771;-0.006516113281250124;-0.4820007324218749;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.933916;-0.006707763671875089;-0.4833422851562501;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.936078;-0.007091064453125018;-0.48353393554687507;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.938135;-0.008240966796874805;-0.4829589843750002;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.940244;-0.008240966796874805;-0.48430053710937493;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.942358;-0.007474365234374947;-0.48353393554687507;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.944476;-0.007091064453125018;-0.4844921874999999;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.946607;-0.007857666015624876;-0.48545043945312516;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.948725;-0.007282714843749982;-0.48410888671874996;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.950867;-0.006899414062500053;-0.48315063476562514;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.952986;-0.008432617187500213;-0.4852587890625002;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.955080;-0.00804931640624984;-0.4852587890625002;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.957194;-0.008432617187500213;-0.48640869140625;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.959309;-0.006707763671875089;-0.48640869140625;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.961426;-0.007666015624999911;-0.48602539062500005;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.963554;-0.007282714843749982;-0.4856420898437501;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.965669;-0.007474365234374947;-0.48717529296874984;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.967787;-0.008624267578125178;-0.48640869140625;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.969908;-0.009199218750000071;-0.48717529296874984;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:56.972023;-0.007474365234374947;-0.48640869140625;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.974143;-0.00632446289062516;-0.48602539062500005;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.976264;-0.006516113281250124;-0.48640869140625;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.978400;-0.007282714843749982;-0.48468383789062486;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.980516;-0.007666015624999911;-0.48410888671874996;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.982632;-0.00804931640624984;-0.4844921874999999;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.984735;-0.007474365234374947;-0.48602539062500005;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.986851;-0.008432617187500213;-0.48640869140625;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.988969;-0.008624267578125178;-0.48640869140625;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.991090;-0.009390869140625036;-0.4852587890625002;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.993204;-0.007666015624999911;-0.48430053710937493;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.995324;-0.007282714843749982;-0.48430053710937493;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.997447;-0.007666015624999911;-0.4844921874999999;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:56.999579;-0.00632446289062516;-0.4833422851562501;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.001694;-0.007282714843749982;-0.48410888671874996;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.003813;-0.008240966796874805;-0.4833422851562501;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.005933;-0.00804931640624984;-0.48506713867187523;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.008056;-0.007857666015624876;-0.4858337402343751;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.010173;-0.007857666015624876;-0.48602539062500005;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.012290;-0.007474365234374947;-0.48640869140625;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.014412;-0.008432617187500213;-0.4852587890625002;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.016540;-0.007474365234374947;-0.4852587890625002;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.018658;-0.006707763671875089;-0.4858337402343751;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.020777;-0.006707763671875089;-0.48640869140625;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.022902;-0.007282714843749982;-0.4856420898437501;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.025023;-0.00632446289062516;-0.486217041015625;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.027147;-0.006516113281250124;-0.4858337402343751;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.029263;-0.00632446289062516;-0.4852587890625002;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.031381;-0.005557861328124858;-0.48468383789062486;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.033500;-0.006516113281250124;-0.48545043945312516;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.035632;-0.006707763671875089;-0.48545043945312516;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.037756;-0.006516113281250124;-0.48602539062500005;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.039872;-0.005749511718749822;-0.48717529296874984;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.041992;-0.005557861328124858;-0.486217041015625;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.044108;-0.005941162109374787;-0.486217041015625;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.046224;-0.006899414062500053;-0.48640869140625;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.048338;-0.00632446289062516;-0.4869836425781249;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.050454;-0.005941162109374787;-0.48640869140625;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.052581;-0.005557861328124858;-0.4852587890625002;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.054699;-0.00632446289062516;-0.4848754882812498;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.056847;-0.00632446289062516;-0.4848754882812498;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.059007;-0.005941162109374787;-0.4833422851562501;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.061069;-0.007474365234374947;-0.4848754882812498;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.063179;-0.007857666015624876;-0.48410888671874996;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.065299;-0.007857666015624876;-0.48315063476562514;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.067419;-0.006899414062500053;-0.4825756835937498;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.069543;-0.008624267578125178;-0.4821923828124999;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.071659;-0.007474365234374947;-0.48238403320312484;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.073800;-0.007091064453125018;-0.4821923828124999;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.075916;-0.005749511718749822;-0.4821923828124999;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.078018;-0.006899414062500053;-0.481617431640625;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.080128;-0.007474365234374947;-0.48142578125;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.082248;-0.00632446289062516;-0.481617431640625;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.084369;-0.006707763671875089;-0.4820007324218749;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.086491;-0.007474365234374947;-0.48315063476562514;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.088624;-0.00632446289062516;-0.48315063476562514;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.090741;-0.005941162109374787;-0.48315063476562514;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.092861;-0.006899414062500053;-0.48238403320312484;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.094976;-0.007666015624999911;-0.48180908203124995;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.097093;-0.006516113281250124;-0.4827673339843752;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.099215;-0.004407958984375071;-0.48372558593750004;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.101333;-0.004216308593750107;-0.4858337402343751;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.103450;-0.005749511718749822;-0.48602539062500005;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.105577;-0.005749511718749822;-0.486217041015625;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.107703;-0.005941162109374787;-0.48660034179687495;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.109810;-0.005749511718749822;-0.48602539062500005;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.111924;-0.0038330078125001776;-0.4875585937500002;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.114043;-0.004216308593750107;-0.48640869140625;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.116163;-0.0045996093750000355;-0.4869836425781249;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.118282;-0.0049829101562499645;-0.48640869140625;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.120401;-0.005174560546874929;-0.4873669433593748;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.122533;-0.005941162109374787;-0.4858337402343751;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.124657;-0.0049829101562499645;-0.4856420898437501;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.126775;-0.004216308593750107;-0.48372558593750004;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.128894;-0.005557861328124858;-0.48372558593750004;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.131069;-0.005749511718749822;-0.4821923828124999;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.133127;-0.005174560546874929;-0.4827673339843752;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.135249;-0.005941162109374787;-0.4829589843750002;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.137369;-0.007282714843749982;-0.4833422851562501;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.139499;-0.007282714843749982;-0.483917236328125;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.141623;-0.008240966796874805;-0.4844921874999999;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.143738;-0.00632446289062516;-0.48506713867187523;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.145858;-0.007091064453125018;-0.483917236328125;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.147976;-0.00632446289062516;-0.48353393554687507;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.150091;-0.00632446289062516;-0.48410888671874996;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.152210;-0.006132812500000195;-0.48506713867187523;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.154323;-0.005366210937499893;-0.48506713867187523;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.156444;-0.004407958984375071;-0.4829589843750002;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.158571;-0.003641357421875213;-0.48353393554687507;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.160688;-0.004216308593750107;-0.483917236328125;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.162808;-0.005941162109374787;-0.48372558593750004;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.164931;-0.005749511718749822;-0.4844921874999999;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.167048;-0.005557861328124858;-0.4844921874999999;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.169164;-0.005366210937499893;-0.48410888671874996;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.171280;-0.005749511718749822;-0.4852587890625002;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.173402;-0.006707763671875089;-0.48545043945312516;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.175530;-0.004791259765625;-0.486217041015625;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.177653;-0.0049829101562499645;-0.48640869140625;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.179778;-0.005749511718749822;-0.4869836425781249;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.181912;-0.006132812500000195;-0.48660034179687495;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.184048;-0.005941162109374787;-0.483917236328125;0.0;-0.006899414062500053;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.186129;-0.005174560546874929;-0.483917236328125;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.188239;-0.005174560546874929;-0.4808508300781251;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.190353;-0.006132812500000195;-0.47931762695312496;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.192469;-0.005174560546874929;-0.47989257812499986;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.194613;-0.006707763671875089;-0.48027587890625023;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.196730;-0.005941162109374787;-0.4810424804687501;0.0;-0.006899414062500053;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.198842;-0.004791259765625;-0.4821923828124999;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.200951;-0.006516113281250124;-0.4825756835937498;0.0;-0.006899414062500053;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.203070;-0.00325805664062484;-0.48315063476562514;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.205193;-0.00325805664062484;-0.48372558593750004;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.207307;-0.0026831054687499467;-0.48430053710937493;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.209426;-0.0007666015624998579;-0.4825756835937498;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.211552;-0.0021081542968750533;-0.4808508300781251;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.213665;-0.003641357421875213;-0.47701782226562495;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.215782;-0.004216308593750107;-0.47452636718749996;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.217903;-0.0049829101562499645;-0.4752929687499998;0.0;-0.006707763671875089;-0.48506713867187523;-0.004024658203125142;
2024-09-08-01:09:57.220022;-0.006516113281250124;-0.4756762695312502;0.0;-0.006707763671875089;-0.48506713867187523;-0.004024658203125142;
2024-09-08-01:09:57.222141;-0.006899414062500053;-0.4774011230468749;0.0;-0.006707763671875089;-0.48506713867187523;-0.004024658203125142;
2024-09-08-01:09:57.224263;-0.006516113281250124;-0.4777844238281248;0.0;-0.006707763671875089;-0.48506713867187523;-0.004024658203125142;
2024-09-08-01:09:57.226382;-0.0049829101562499645;-0.4808508300781251;0.0;-0.006707763671875089;-0.48506713867187523;-0.004024658203125142;
2024-09-08-01:09:57.228510;-0.0021081542968750533;-0.48430053710937493;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.230638;-0.0022998046875000178;-0.48430053710937493;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.232747;-0.003641357421875213;-0.48545043945312516;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.234869;-0.0030664062499998757;-0.4852587890625002;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.236995;-0.0034497070312498046;-0.483917236328125;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.239110;-0.0022998046875000178;-0.4827673339843752;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.241227;-0.002874755859374911;-0.4827673339843752;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.243347;-0.0022998046875000178;-0.4820007324218749;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.245461;-0.003641357421875213;-0.48315063476562514;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.247590;-0.004407958984375071;-0.48430053710937493;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.249706;-0.003641357421875213;-0.48372558593750004;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.251828;-0.0022998046875000178;-0.4858337402343751;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.253950;-0.0030664062499998757;-0.48602539062500005;0.0;-0.006707763671875089;-0.4852587890625002;-0.004024658203125142;
2024-09-08-01:09:57.256066;-0.004407958984375071;-0.4858337402343751;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.258182;-0.0045996093750000355;-0.48506713867187523;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.260301;-0.004216308593750107;-0.4848754882812498;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.262421;-0.005366210937499893;-0.4856420898437501;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.264548;-0.005174560546874929;-0.4877502441406252;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.266664;-0.005941162109374787;-0.4881335449218751;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.268777;-0.0049829101562499645;-0.48985839843750023;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.270902;-0.0045996093750000355;-0.4900500488281252;0.0;-0.006707763671875089;-0.48545043945312516;-0.004024658203125142;
2024-09-08-01:09:57.273025;-0.005174560546874929;-0.49081665039062505;0.0;-0.006707763671875089;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.275145;-0.005557861328124858;-0.4896667480468748;0.0;-0.006707763671875089;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.277263;-0.006132812500000195;-0.4873669433593748;0.0;-0.006707763671875089;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.279380;-0.00804931640624984;-0.4867919921874999;0.0;-0.006707763671875089;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.281500;-0.009390869140625036;-0.48640869140625;0.0;-0.006707763671875089;-0.4856420898437501;-0.004024658203125142;
2024-09-08-01:09:57.283622;-0.010540771484374822;-0.4844921874999999;0.0;-0.006899414062500053;-0.4856420898437501;-0.004024658203125142;
