time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2]ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:12:40.744669;-0.005941162109374787;-0.48468383789062486;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.746800;-0.006516113281250124;-0.48468383789062486;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.748926;-0.006899414062500053;-0.48506713867187523;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.751953;-0.007666015624999911;-0.48545043945312516;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.753404;-0.008240966796874805;-0.48545043945312516;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.757803;-0.008240966796874805;-0.4852587890625002;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.758451;-0.008432617187500213;-0.4848754882812498;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.760177;-0.00804931640624984;-0.48506713867187523;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.761651;-0.00958251953125;-0.4848754882812498;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.765950;-0.007857666015624876;-0.4852587890625002;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.767042;-0.008624267578125178;-0.48545043945312516;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.768005;-0.007474365234374947;-0.486217041015625;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.770120;-0.00804931640624984;-0.486217041015625;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.776230;-0.007666015624999911;-0.4858337402343751;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.777063;-0.006899414062500053;-0.48640869140625;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.777734;-0.009199218750000071;-0.48660034179687495;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.778586;-0.009390869140625036;-0.48602539062500005;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.787422;-0.009007568359375107;-0.486217041015625;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.788001;-0.009007568359375107;-0.4852587890625002;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.788590;-0.00804931640624984;-0.48468383789062486;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.789208;-0.009965820312499929;-0.48506713867187523;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.789776;-0.008624267578125178;-0.48506713867187523;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.791299;-0.007857666015624876;-0.4844921874999999;0.0;-0.007857666015624876;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.796242;-0.008432617187500213;-0.4844921874999999;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.797505;-0.009965820312499929;-0.48468383789062486;0.0;-0.00804931640624984;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.798543;-0.009390869140625036;-0.48410888671874996;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.799806;-0.009774169921874964;-0.4852587890625002;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.801921;-0.009774169921874964;-0.4858337402343751;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.804320;-0.010540771484374822;-0.48545043945312516;0.0;-0.00804931640624984;-0.48430053710937493;-0.00632446289062516;
2024-09-08-01:12:40.806176;-0.010157470703124893;-0.48430053710937493;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.808454;-0.009965820312499929;-0.48430053710937493;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.810404;-0.00958251953125;-0.48372558593750004;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.817423;-0.00958251953125;-0.4844921874999999;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.818052;-0.010349121093749858;-0.48468383789062486;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.818649;-0.01111572265625016;-0.4852587890625002;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.821156;-0.010349121093749858;-0.48545043945312516;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.821729;-0.010157470703124893;-0.4848754882812498;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.823103;-0.008624267578125178;-0.48430053710937493;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.827540;-0.00632446289062516;-0.4833422851562501;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.828149;-0.007282714843749982;-0.48410888671874996;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.829467;-0.007857666015624876;-0.483917236328125;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.837441;-0.008240966796874805;-0.48545043945312516;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.838044;-0.007857666015624876;-0.486217041015625;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.838609;-0.00804931640624984;-0.486217041015625;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.839282;-0.009007568359375107;-0.4856420898437501;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.840071;-0.007474365234374947;-0.486217041015625;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.847389;-0.007474365234374947;-0.48717529296874984;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.848000;-0.006707763671875089;-0.4873669433593748;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.848591;-0.008432617187500213;-0.4873669433593748;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.852073;-0.008815917968750142;-0.4867919921874999;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.853000;-0.009199218750000071;-0.4867919921874999;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.853716;-0.008432617187500213;-0.48660034179687495;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.854932;-0.009007568359375107;-0.48602539062500005;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.857485;-0.009390869140625036;-0.48545043945312516;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.859158;-0.007857666015624876;-0.48506713867187523;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.861895;-0.008624267578125178;-0.4852587890625002;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.863590;-0.007282714843749982;-0.48506713867187523;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.865526;-0.007857666015624876;-0.4856420898437501;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.867629;-0.006707763671875089;-0.4869836425781249;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.872726;-0.008624267578125178;-0.4877502441406252;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.875023;-0.008815917968750142;-0.4875585937500002;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.876006;-0.007666015624999911;-0.48851684570312504;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.876678;-0.007282714843749982;-0.4881335449218751;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.878223;-0.006132812500000195;-0.48794189453125014;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.887873;-0.007091064453125018;-0.4877502441406252;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.888681;-0.007091064453125018;-0.4867919921874999;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.889369;-0.006899414062500053;-0.4875585937500002;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.890011;-0.007091064453125018;-0.4881335449218751;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.890681;-0.008624267578125178;-0.48851684570312504;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.891326;-0.007666015624999911;-0.4881335449218751;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.893064;-0.007474365234374947;-0.4873669433593748;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.896332;-0.007666015624999911;-0.4867919921874999;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.897378;-0.006899414062500053;-0.4869836425781249;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.899432;-0.008240966796874805;-0.4858337402343751;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.907468;-0.007282714843749982;-0.4877502441406252;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.908084;-0.007282714843749982;-0.4852587890625002;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.908651;-0.007666015624999911;-0.48506713867187523;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.909361;-0.008815917968750142;-0.48372558593750004;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.910074;-0.00804931640624984;-0.4833422851562501;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.912123;-0.008432617187500213;-0.48372558593750004;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.917399;-0.00804931640624984;-0.483917236328125;0.0;-0.00804931640624984;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:40.918006;-0.008815917968750142;-0.4848754882812498;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.925332;-0.008815917968750142;-0.4844921874999999;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.926011;-0.008815917968750142;-0.483917236328125;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.926772;-0.007857666015624876;-0.4844921874999999;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.927436;-0.008432617187500213;-0.48372558593750004;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.928034;-0.008240966796874805;-0.4833422851562501;0.0;-0.00804931640624984;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.929097;-0.007666015624999911;-0.4821923828124999;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.936045;-0.006516113281250124;-0.48315063476562514;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.936795;-0.006707763671875089;-0.48315063476562514;0.0;-0.00804931640624984;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.937963;-0.006132812500000195;-0.48468383789062486;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.938623;-0.005749511718749822;-0.4844921874999999;0.0;-0.007857666015624876;-0.48430053710937493;-0.006132812500000195;
2024-09-08-01:12:40.939691;-0.005941162109374787;-0.4858337402343751;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.944804;-0.0049829101562499645;-0.4867919921874999;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.945543;-0.0045996093750000355;-0.48602539062500005;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.946238;-0.006132812500000195;-0.48660034179687495;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.948170;-0.007091064453125018;-0.486217041015625;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.950931;-0.006899414062500053;-0.4873669433593748;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.952434;-0.008240966796874805;-0.4877502441406252;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.954645;-0.007666015624999911;-0.48717529296874984;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.956658;-0.007666015624999911;-0.4877502441406252;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.963655;-0.005941162109374787;-0.48832519531250007;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.964575;-0.006132812500000195;-0.48851684570312504;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.967273;-0.007666015624999911;-0.48851684570312504;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.977049;-0.00804931640624984;-0.48717529296874984;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.977997;-0.006707763671875089;-0.486217041015625;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.978693;-0.007282714843749982;-0.48640869140625;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.979438;-0.005749511718749822;-0.4856420898437501;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.980331;-0.005749511718749822;-0.4869836425781249;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.980979;-0.005749511718749822;-0.48717529296874984;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.982103;-0.006707763671875089;-0.4877502441406252;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.987832;-0.00632446289062516;-0.4875585937500002;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.988736;-0.007857666015624876;-0.486217041015625;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.989585;-0.007857666015624876;-0.4856420898437501;0.0;-0.007857666015624876;-0.4844921874999999;-0.006132812500000195;
2024-09-08-01:12:40.990585;-0.00804931640624984;-0.4844921874999999;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:40.997499;-0.008815917968750142;-0.4844921874999999;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:40.998172;-0.00804931640624984;-0.48468383789062486;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:40.998768;-0.00804931640624984;-0.4852587890625002;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.001874;-0.006516113281250124;-0.48353393554687507;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.002800;-0.00632446289062516;-0.483917236328125;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.003624;-0.008240966796874805;-0.48353393554687507;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.005420;-0.007666015624999911;-0.48468383789062486;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.007542;-0.008815917968750142;-0.48468383789062486;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.009652;-0.009007568359375107;-0.48602539062500005;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.011800;-0.008240966796874805;-0.486217041015625;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.013890;-0.008624267578125178;-0.4858337402343751;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.017424;-0.00804931640624984;-0.48602539062500005;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.026448;-0.00804931640624984;-0.48640869140625;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.027253;-0.008815917968750142;-0.48640869140625;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.027943;-0.008624267578125178;-0.4858337402343751;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.028695;-0.008624267578125178;-0.48602539062500005;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.029263;-0.009390869140625036;-0.48545043945312516;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.029872;-0.010157470703124893;-0.48506713867187523;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.030850;-0.009390869140625036;-0.48468383789062486;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.037765;-0.009774169921874964;-0.48506713867187523;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
2024-09-08-01:12:41.038604;-0.009199218750000071;-0.48430053710937493;0.0;-0.007857666015624876;-0.4844921874999999;-0.00632446289062516;
