time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:10:42.154778;-0.00958251953125;-0.4820007324218749;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.156918;-0.008432617187500213;-0.48315063476562514;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.159016;-0.007666015624999911;-0.48430053710937493;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.161135;-0.00804931640624984;-0.48468383789062486;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.163257;-0.007474365234374947;-0.48410888671874996;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.165398;-0.007282714843749982;-0.48372558593750004;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.167509;-0.006899414062500053;-0.48410888671874996;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.169626;-0.007474365234374947;-0.48468383789062486;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.171743;-0.006707763671875089;-0.48372558593750004;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.173865;-0.00804931640624984;-0.483917236328125;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.175982;-0.007474365234374947;-0.48430053710937493;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.178102;-0.007091064453125018;-0.4856420898437501;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.180223;-0.006516113281250124;-0.486217041015625;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.182347;-0.005941162109374787;-0.4869836425781249;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.184468;-0.005557861328124858;-0.4881335449218751;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.186584;-0.005366210937499893;-0.48794189453125014;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.188708;-0.004407958984375071;-0.48832519531250007;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.190823;-0.0045996093750000355;-0.4873669433593748;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.192941;-0.003641357421875213;-0.4881335449218751;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.195058;-0.0024914550781249822;-0.4869836425781249;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.197182;-0.004024658203125142;-0.4881335449218751;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.199308;-0.00325805664062484;-0.48602539062500005;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.201431;-0.002874755859374911;-0.48660034179687495;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.203554;-0.0034497070312498046;-0.486217041015625;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.205675;-0.0049829101562499645;-0.4852587890625002;0.0;-0.006899414062500053;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.207791;-0.00632446289062516;-0.48545043945312516;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.209913;-0.006516113281250124;-0.4856420898437501;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.212044;-0.005174560546874929;-0.4848754882812498;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.214153;-0.005366210937499893;-0.48353393554687507;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.216274;-0.0049829101562499645;-0.483917236328125;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.218391;-0.005941162109374787;-0.4833422851562501;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.220512;-0.00632446289062516;-0.4820007324218749;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.222633;-0.0049829101562499645;-0.48142578125;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.224750;-0.004791259765625;-0.48238403320312484;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.226866;-0.004791259765625;-0.4825756835937498;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.228982;-0.005941162109374787;-0.48238403320312484;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.231100;-0.006516113281250124;-0.4810424804687501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.233223;-0.005749511718749822;-0.4827673339843752;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.235350;-0.0045996093750000355;-0.4825756835937498;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.237482;-0.006707763671875089;-0.4833422851562501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.240234;-0.006516113281250124;-0.48372558593750004;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.241750;-0.007282714843749982;-0.483917236328125;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.243841;-0.006707763671875089;-0.48353393554687507;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.245952;-0.007474365234374947;-0.4825756835937498;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.248071;-0.008815917968750142;-0.4844921874999999;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.250188;-0.007666015624999911;-0.48717529296874984;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.252316;-0.007857666015624876;-0.4875585937500002;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.255525;-0.008432617187500213;-0.4892834472656249;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.256750;-0.00804931640624984;-0.4896667480468748;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.258693;-0.008815917968750142;-0.48947509765624986;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.260804;-0.009390869140625036;-0.4896667480468748;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.262920;-0.010349121093749858;-0.49024169921875016;0.0;-0.006899414062500053;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.265035;-0.011690673828125053;-0.4900500488281252;0.0;-0.007091064453125018;-0.4852587890625002;-0.005557861328124858;
2024-09-08-01:10:42.267155;-0.011690673828125053;-0.4906250000000001;0.0;-0.007091064453125018;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:42.269279;-0.010540771484374822;-0.48890014648437496;0.0;-0.007091064453125018;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:42.271399;-0.010157470703124893;-0.48890014648437496;0.0;-0.007091064453125018;-0.4852587890625002;-0.005557861328124858;
2024-09-08-01:10:42.273517;-0.00958251953125;-0.48909179687499993;0.0;-0.007091064453125018;-0.4852587890625002;-0.005557861328124858;
2024-09-08-01:10:42.275638;-0.009390869140625036;-0.4873669433593748;0.0;-0.007091064453125018;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:42.277757;-0.010540771484374822;-0.4875585937500002;0.0;-0.007091064453125018;-0.4852587890625002;-0.005557861328124858;
2024-09-08-01:10:42.279872;-0.009199218750000071;-0.4869836425781249;0.0;-0.007091064453125018;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:42.281992;-0.008432617187500213;-0.4881335449218751;0.0;-0.007091064453125018;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:42.284108;-0.007282714843749982;-0.48794189453125014;0.0;-0.007091064453125018;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:42.286222;-0.007474365234374947;-0.48640869140625;0.0;-0.007091064453125018;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:42.288342;-0.006132812500000195;-0.486217041015625;0.0;-0.007091064453125018;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:42.290469;-0.006707763671875089;-0.4869836425781249;0.0;-0.007091064453125018;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:42.292582;-0.005557861328124858;-0.48640869140625;0.0;-0.007091064453125018;-0.4852587890625002;-0.005366210937499893;
2024-09-08-01:10:42.294705;-0.006132812500000195;-0.48430053710937493;0.0;-0.007091064453125018;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.296821;-0.007282714843749982;-0.4827673339843752;0.0;-0.007091064453125018;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.298943;-0.006132812500000195;-0.4825756835937498;0.0;-0.007091064453125018;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.301058;-0.00632446289062516;-0.481617431640625;0.0;-0.007091064453125018;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.303174;-0.004791259765625;-0.4820007324218749;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.305300;-0.004216308593750107;-0.4810424804687501;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.307418;-0.004407958984375071;-0.48065917968750016;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.309533;-0.005366210937499893;-0.4821923828124999;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.311652;-0.005557861328124858;-0.481617431640625;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.313767;-0.005941162109374787;-0.48180908203124995;0.0;-0.006899414062500053;-0.48506713867187523;-0.005366210937499893;
2024-09-08-01:10:42.315889;-0.006899414062500053;-0.48123413085937505;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.318014;-0.006899414062500053;-0.4820007324218749;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.320132;-0.006516113281250124;-0.48180908203124995;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.322250;-0.004791259765625;-0.4825756835937498;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.324372;-0.004216308593750107;-0.4825756835937498;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.326495;-0.0034497070312498046;-0.4833422851562501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.328618;-0.0026831054687499467;-0.481617431640625;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.330735;-0.002874755859374911;-0.4821923828124999;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.332856;-0.00325805664062484;-0.4821923828124999;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.334971;-0.0049829101562499645;-0.4825756835937498;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.337095;-0.005174560546874929;-0.48238403320312484;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.339216;-0.0049829101562499645;-0.4825756835937498;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.341347;-0.004024658203125142;-0.4827673339843752;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.343463;-0.004024658203125142;-0.48372558593750004;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.345581;-0.0049829101562499645;-0.4829589843750002;0.0;-0.006707763671875089;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.347702;-0.006132812500000195;-0.4833422851562501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.349823;-0.005749511718749822;-0.4844921874999999;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.351942;-0.005366210937499893;-0.4856420898437501;0.0;-0.006707763671875089;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.354060;-0.0049829101562499645;-0.48602539062500005;0.0;-0.006707763671875089;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.356183;-0.0049829101562499645;-0.4858337402343751;0.0;-0.006707763671875089;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.358309;-0.005174560546874929;-0.4852587890625002;0.0;-0.006707763671875089;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.360428;-0.005366210937499893;-0.4856420898437501;0.0;-0.006707763671875089;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.362547;-0.005941162109374787;-0.4852587890625002;0.0;-0.006707763671875089;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.364746;-0.005366210937499893;-0.48794189453125014;0.0;-0.006707763671875089;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.366813;-0.00632446289062516;-0.4858337402343751;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.368919;-0.006516113281250124;-0.4852587890625002;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.371033;-0.007091064453125018;-0.4856420898437501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.373153;-0.007474365234374947;-0.48410888671874996;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.375270;-0.007666015624999911;-0.4844921874999999;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.377398;-0.006132812500000195;-0.48506713867187523;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.379520;-0.006899414062500053;-0.4848754882812498;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.382003;-0.007091064453125018;-0.4856420898437501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.383776;-0.008432617187500213;-0.48717529296874984;0.0;-0.006899414062500053;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.385881;-0.008624267578125178;-0.4858337402343751;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.387991;-0.009007568359375107;-0.48602539062500005;0.0;-0.006899414062500053;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.390107;-0.010157470703124893;-0.4848754882812498;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.392222;-0.010157470703124893;-0.48430053710937493;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.394349;-0.010157470703124893;-0.48506713867187523;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.396467;-0.010349121093749858;-0.4848754882812498;0.0;-0.006899414062500053;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.398588;-0.010157470703124893;-0.4848754882812498;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.400711;-0.009774169921874964;-0.486217041015625;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.402826;-0.010157470703124893;-0.48717529296874984;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.404945;-0.009390869140625036;-0.48717529296874984;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.407066;-0.008624267578125178;-0.48602539062500005;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.409184;-0.008815917968750142;-0.4856420898437501;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.411315;-0.008815917968750142;-0.4856420898437501;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.413430;-0.009199218750000071;-0.48640869140625;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.415557;-0.007857666015624876;-0.48660034179687495;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.417670;-0.009774169921874964;-0.48602539062500005;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.419778;-0.009199218750000071;-0.4867919921874999;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.421893;-0.009965820312499929;-0.48602539062500005;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.424012;-0.008240966796874805;-0.48717529296874984;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.426134;-0.00804931640624984;-0.4867919921874999;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.428262;-0.008624267578125178;-0.48545043945312516;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.430394;-0.00804931640624984;-0.48468383789062486;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.432511;-0.007666015624999911;-0.4833422851562501;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.434628;-0.006899414062500053;-0.4820007324218749;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.436743;-0.005941162109374787;-0.4821923828124999;0.0;-0.007091064453125018;-0.48506713867187523;-0.005557861328124858;
2024-09-08-01:10:42.438861;-0.005557861328124858;-0.48142578125;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.440981;-0.005941162109374787;-0.4829589843750002;0.0;-0.007091064453125018;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.443099;-0.005557861328124858;-0.48353393554687507;0.0;-0.007091064453125018;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.445217;-0.004216308593750107;-0.48372558593750004;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.447346;-0.004024658203125142;-0.4844921874999999;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.449460;-0.006132812500000195;-0.48430053710937493;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.451582;-0.005174560546874929;-0.48468383789062486;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.453698;-0.004791259765625;-0.48372558593750004;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.455815;-0.0045996093750000355;-0.48468383789062486;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.457930;-0.004407958984375071;-0.4848754882812498;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.460047;-0.006132812500000195;-0.4852587890625002;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.462168;-0.0049829101562499645;-0.48506713867187523;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.464299;-0.004024658203125142;-0.4844921874999999;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.466420;-0.005174560546874929;-0.48506713867187523;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.468543;-0.00632446289062516;-0.48430053710937493;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.470662;-0.005941162109374787;-0.48506713867187523;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.472777;-0.007474365234374947;-0.4844921874999999;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.474894;-0.008432617187500213;-0.48506713867187523;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.477020;-0.008240966796874805;-0.4848754882812498;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.479138;-0.00632446289062516;-0.4848754882812498;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.481254;-0.007282714843749982;-0.48315063476562514;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.483381;-0.007474365234374947;-0.48315063476562514;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.485498;-0.006899414062500053;-0.48430053710937493;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.487619;-0.005941162109374787;-0.48372558593750004;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.490417;-0.005749511718749822;-0.48372558593750004;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.491954;-0.006707763671875089;-0.4833422851562501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.493985;-0.00632446289062516;-0.48315063476562514;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.496097;-0.006707763671875089;-0.48430053710937493;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.498214;-0.006132812500000195;-0.48410888671874996;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.500342;-0.005557861328124858;-0.48410888671874996;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.502460;-0.00632446289062516;-0.4829589843750002;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.504577;-0.007091064453125018;-0.48353393554687507;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.506727;-0.006899414062500053;-0.48372558593750004;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.508911;-0.006707763671875089;-0.48410888671874996;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.510947;-0.007282714843749982;-0.48372558593750004;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.513053;-0.005941162109374787;-0.48430053710937493;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.515173;-0.006899414062500053;-0.48410888671874996;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.517299;-0.006707763671875089;-0.48468383789062486;0.0;-0.006899414062500053;-0.4848754882812498;-0.005366210937499893;
2024-09-08-01:10:42.519420;-0.006899414062500053;-0.48545043945312516;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.521536;-0.007091064453125018;-0.486217041015625;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.523651;-0.006707763671875089;-0.48602539062500005;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.525767;-0.00632446289062516;-0.4867919921874999;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.527888;-0.006516113281250124;-0.48640869140625;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.530004;-0.005941162109374787;-0.48660034179687495;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.532122;-0.006132812500000195;-0.4856420898437501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.534235;-0.006899414062500053;-0.48602539062500005;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.536362;-0.007474365234374947;-0.48602539062500005;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.538480;-0.007666015624999911;-0.4858337402343751;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.540612;-0.00632446289062516;-0.48660034179687495;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.542721;-0.00632446289062516;-0.48717529296874984;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.544837;-0.007091064453125018;-0.4856420898437501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.547017;-0.006132812500000195;-0.486217041015625;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.549074;-0.006516113281250124;-0.4848754882812498;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.551192;-0.007857666015624876;-0.48468383789062486;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.553318;-0.007474365234374947;-0.48430053710937493;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.555435;-0.007282714843749982;-0.4829589843750002;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.557554;-0.008624267578125178;-0.48315063476562514;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.559674;-0.007282714843749982;-0.4833422851562501;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.561794;-0.006707763671875089;-0.48315063476562514;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.563913;-0.007666015624999911;-0.4829589843750002;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.566029;-0.007666015624999911;-0.4827673339843752;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
2024-09-08-01:10:42.568152;-0.006899414062500053;-0.48602539062500005;0.0;-0.006899414062500053;-0.4848754882812498;-0.005557861328124858;
