time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:11:44.702662;-0.00958251953125;-0.4858337402343751;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.704776;-0.008815917968750142;-0.4867919921874999;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.706922;-0.009199218750000071;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.709020;-0.010157470703124893;-0.48717529296874984;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.711142;-0.010732421874999787;-0.4875585937500002;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.713274;-0.010732421874999787;-0.4858337402343751;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.715394;-0.01111572265625016;-0.48602539062500005;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.717516;-0.009390869140625036;-0.4867919921874999;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.719631;-0.009390869140625036;-0.4873669433593748;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.721751;-0.009199218750000071;-0.4873669433593748;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.723866;-0.009774169921874964;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.725984;-0.007857666015624876;-0.4881335449218751;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.728281;-0.007282714843749982;-0.4873669433593748;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.730229;-0.008240966796874805;-0.4875585937500002;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.732346;-0.007666015624999911;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.734465;-0.007474365234374947;-0.4869836425781249;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.736590;-0.006899414062500053;-0.48717529296874984;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.738706;-0.007474365234374947;-0.4873669433593748;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.740824;-0.007666015624999911;-0.4877502441406252;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.742940;-0.007282714843749982;-0.4873669433593748;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.745058;-0.006707763671875089;-0.4873669433593748;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.747176;-0.007091064453125018;-0.4875585937500002;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.749309;-0.006707763671875089;-0.4881335449218751;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.751426;-0.007857666015624876;-0.4875585937500002;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.753546;-0.007282714843749982;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.755668;-0.007857666015624876;-0.4856420898437501;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.757788;-0.008624267578125178;-0.48660034179687495;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.760026;-0.009390869140625036;-0.4867919921874999;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.762068;-0.009199218750000071;-0.486217041015625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.764148;-0.009774169921874964;-0.48545043945312516;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.766265;-0.009199218750000071;-0.4856420898437501;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.768456;-0.007474365234374947;-0.4858337402343751;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.770503;-0.009199218750000071;-0.4867919921874999;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.772620;-0.008815917968750142;-0.48660034179687495;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.774737;-0.009199218750000071;-0.486217041015625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.776855;-0.009390869140625036;-0.48602539062500005;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.778975;-0.008432617187500213;-0.48602539062500005;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.781097;-0.008240966796874805;-0.4858337402343751;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.783222;-0.008432617187500213;-0.48353393554687507;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.785340;-0.007857666015624876;-0.483917236328125;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.787464;-0.007091064453125018;-0.4844921874999999;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.789585;-0.006516113281250124;-0.48353393554687507;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.791702;-0.005749511718749822;-0.48410888671874996;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.793818;-0.005941162109374787;-0.48353393554687507;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.795935;-0.007666015624999911;-0.48353393554687507;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.798056;-0.00804931640624984;-0.483917236328125;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.800174;-0.007282714843749982;-0.4856420898437501;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.802301;-0.007857666015624876;-0.486217041015625;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.804421;-0.007282714843749982;-0.4869836425781249;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.806540;-0.006707763671875089;-0.4852587890625002;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.808658;-0.007091064453125018;-0.48545043945312516;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.810798;-0.006516113281250124;-0.48545043945312516;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.812913;-0.005174560546874929;-0.48545043945312516;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.815031;-0.00632446289062516;-0.48602539062500005;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.817139;-0.00632446289062516;-0.4881335449218751;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.819261;-0.006707763671875089;-0.486217041015625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.821381;-0.006899414062500053;-0.4852587890625002;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.823498;-0.006707763671875089;-0.4856420898437501;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.825616;-0.008240966796874805;-0.4844921874999999;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.827741;-0.007666015624999911;-0.48410888671874996;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.829861;-0.006899414062500053;-0.4844921874999999;0.0;-0.007857666015624876;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.831983;-0.007474365234374947;-0.486217041015625;0.0;-0.00804931640624984;-0.48506713867187523;-0.006132812500000195;
2024-09-08-01:11:44.834105;-0.008432617187500213;-0.4856420898437501;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.836235;-0.008432617187500213;-0.48506713867187523;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.838354;-0.009199218750000071;-0.48545043945312516;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.840469;-0.007282714843749982;-0.486217041015625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.842592;-0.007091064453125018;-0.4867919921874999;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.844713;-0.006516113281250124;-0.4881335449218751;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.846830;-0.006707763671875089;-0.4867919921874999;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.848950;-0.007091064453125018;-0.4869836425781249;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.851070;-0.007474365234374947;-0.48660034179687495;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.853187;-0.008624267578125178;-0.4877502441406252;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.855313;-0.008432617187500213;-0.4875585937500002;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.857434;-0.007282714843749982;-0.4869836425781249;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.859555;-0.007857666015624876;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.861674;-0.006899414062500053;-0.48660034179687495;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.863794;-0.006132812500000195;-0.4877502441406252;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.865912;-0.007282714843749982;-0.48640869140625;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.868030;-0.007857666015624876;-0.4856420898437501;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.870149;-0.007474365234374947;-0.4856420898437501;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.872274;-0.00632446289062516;-0.4858337402343751;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.874394;-0.007474365234374947;-0.48640869140625;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.876512;-0.006516113281250124;-0.48832519531250007;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.878638;-0.00632446289062516;-0.48794189453125014;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.880755;-0.005941162109374787;-0.48640869140625;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.882870;-0.005941162109374787;-0.48660034179687495;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.885156;-0.008624267578125178;-0.48506713867187523;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.887169;-0.00804931640624984;-0.4858337402343751;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.889249;-0.00804931640624984;-0.4848754882812498;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.891366;-0.009007568359375107;-0.48602539062500005;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.893477;-0.00958251953125;-0.48545043945312516;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.895591;-0.009199218750000071;-0.4848754882812498;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.898265;-0.008240966796874805;-0.48602539062500005;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.899853;-0.007857666015624876;-0.4858337402343751;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.901946;-0.008815917968750142;-0.4844921874999999;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.904059;-0.009390869140625036;-0.48468383789062486;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.906173;-0.00958251953125;-0.48468383789062486;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.908299;-0.009774169921874964;-0.48353393554687507;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.910417;-0.008240966796874805;-0.4833422851562501;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.912539;-0.008624267578125178;-0.48410888671874996;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.914664;-0.007857666015624876;-0.4825756835937498;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.916782;-0.00804931640624984;-0.483917236328125;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.918906;-0.007091064453125018;-0.4848754882812498;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.921022;-0.00632446289062516;-0.48468383789062486;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.923141;-0.00632446289062516;-0.4856420898437501;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.925266;-0.006132812500000195;-0.4856420898437501;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.927650;-0.006516113281250124;-0.48468383789062486;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.929515;-0.00804931640624984;-0.486217041015625;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.931629;-0.00804931640624984;-0.4858337402343751;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.933749;-0.00958251953125;-0.4852587890625002;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.935873;-0.008240966796874805;-0.48545043945312516;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.937988;-0.008624267578125178;-0.4856420898437501;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.940103;-0.010349121093749858;-0.48506713867187523;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.942238;-0.009390869140625036;-0.48430053710937493;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.944367;-0.00958251953125;-0.4848754882812498;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.946470;-0.010732421874999787;-0.4852587890625002;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.948592;-0.009390869140625036;-0.48602539062500005;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.950709;-0.010157470703124893;-0.4856420898437501;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.952824;-0.010732421874999787;-0.4848754882812498;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.954940;-0.009774169921874964;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.957060;-0.00958251953125;-0.48794189453125014;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.959176;-0.009390869140625036;-0.48717529296874984;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.961301;-0.010349121093749858;-0.48717529296874984;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.963424;-0.009965820312499929;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.965549;-0.00958251953125;-0.48545043945312516;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.967670;-0.009965820312499929;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.969787;-0.009390869140625036;-0.48660034179687495;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.971906;-0.009390869140625036;-0.4858337402343751;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.974025;-0.00804931640624984;-0.4852587890625002;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.976145;-0.007666015624999911;-0.48506713867187523;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.978278;-0.006899414062500053;-0.48506713867187523;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.980396;-0.00632446289062516;-0.48717529296874984;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.982518;-0.005941162109374787;-0.4867919921874999;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.984637;-0.005941162109374787;-0.4869836425781249;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.986760;-0.005366210937499893;-0.48717529296874984;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.988880;-0.006707763671875089;-0.4869836425781249;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.990995;-0.005749511718749822;-0.4867919921874999;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.993111;-0.006516113281250124;-0.48602539062500005;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.995233;-0.006707763671875089;-0.48602539062500005;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.997355;-0.005557861328124858;-0.4856420898437501;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:44.999470;-0.006132812500000195;-0.48602539062500005;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.001685;-0.004791259765625;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.003720;-0.006516113281250124;-0.4848754882812498;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.005822;-0.0045996093750000355;-0.486217041015625;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.007936;-0.00325805664062484;-0.4875585937500002;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.010098;-0.0030664062499998757;-0.4873669433593748;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.012224;-0.005366210937499893;-0.4858337402343751;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.014308;-0.006132812500000195;-0.4873669433593748;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.016423;-0.007666015624999911;-0.48602539062500005;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.018547;-0.006707763671875089;-0.4856420898437501;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.020692;-0.006132812500000195;-0.48506713867187523;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.022777;-0.005557861328124858;-0.48545043945312516;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.025919;-0.00804931640624984;-0.48430053710937493;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.027259;-0.007857666015624876;-0.4833422851562501;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.029152;-0.00804931640624984;-0.48353393554687507;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.031275;-0.00804931640624984;-0.4844921874999999;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.033392;-0.007666015624999911;-0.483917236328125;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.035508;-0.008432617187500213;-0.4827673339843752;0.0;-0.007857666015624876;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.037628;-0.008432617187500213;-0.48468383789062486;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.039749;-0.008624267578125178;-0.48353393554687507;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.041864;-0.008240966796874805;-0.48238403320312484;0.0;-0.00804931640624984;-0.4848754882812498;-0.00632446289062516;
2024-09-08-01:11:45.043982;-0.007666015624999911;-0.48410888671874996;0.0;-0.007857666015624876;-0.4848754882812498;-0.00632446289062516;
2024-09-08-01:11:45.046100;-0.007666015624999911;-0.48372558593750004;0.0;-0.00804931640624984;-0.4848754882812498;-0.00632446289062516;
2024-09-08-01:11:45.048229;-0.009199218750000071;-0.4833422851562501;0.0;-0.00804931640624984;-0.4848754882812498;-0.00632446289062516;
2024-09-08-01:11:45.050346;-0.009007568359375107;-0.48506713867187523;0.0;-0.00804931640624984;-0.4848754882812498;-0.00632446289062516;
2024-09-08-01:11:45.052466;-0.010349121093749858;-0.4844921874999999;0.0;-0.00804931640624984;-0.4848754882812498;-0.00632446289062516;
2024-09-08-01:11:45.054591;-0.010540771484374822;-0.48372558593750004;0.0;-0.00804931640624984;-0.4848754882812498;-0.00632446289062516;
2024-09-08-01:11:45.056707;-0.01111572265625016;-0.48545043945312516;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.058824;-0.011882324218750018;-0.48430053710937493;0.0;-0.00804931640624984;-0.4848754882812498;-0.00632446289062516;
2024-09-08-01:11:45.060948;-0.010924072265625195;-0.48506713867187523;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.063061;-0.009774169921874964;-0.4848754882812498;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.065176;-0.010540771484374822;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.067310;-0.01111572265625016;-0.48717529296874984;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.069427;-0.010732421874999787;-0.486217041015625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.071546;-0.009390869140625036;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.073659;-0.009199218750000071;-0.4877502441406252;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.075778;-0.008432617187500213;-0.4867919921874999;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.077894;-0.007857666015624876;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.080011;-0.007091064453125018;-0.48640869140625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.082128;-0.00632446289062516;-0.48832519531250007;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.084251;-0.005749511718749822;-0.4873669433593748;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.086370;-0.00632446289062516;-0.4867919921874999;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.088490;-0.006516113281250124;-0.4869836425781249;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.090612;-0.007474365234374947;-0.4856420898437501;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.092727;-0.006707763671875089;-0.48717529296874984;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.094844;-0.005941162109374787;-0.486217041015625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.096968;-0.00632446289062516;-0.486217041015625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.099083;-0.006707763671875089;-0.48602539062500005;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.101206;-0.007091064453125018;-0.4856420898437501;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.103324;-0.007857666015624876;-0.48545043945312516;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.105439;-0.007666015624999911;-0.4852587890625002;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.107557;-0.007666015624999911;-0.4856420898437501;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.109673;-0.007282714843749982;-0.4852587890625002;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.111794;-0.006516113281250124;-0.48545043945312516;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.113911;-0.006899414062500053;-0.48660034179687495;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
2024-09-08-01:11:45.116030;-0.006132812500000195;-0.486217041015625;0.0;-0.00804931640624984;-0.48506713867187523;-0.00632446289062516;
