time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:11:16.123903;-0.008432617187500213;-0.48640869140625;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.126019;-0.007474365234374947;-0.48602539062500005;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.128138;-0.008815917968750142;-0.4867919921874999;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.130257;-0.008815917968750142;-0.48660034179687495;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.132389;-0.00958251953125;-0.48545043945312516;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.134510;-0.008240966796874805;-0.48430053710937493;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.136633;-0.008815917968750142;-0.48468383789062486;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.138753;-0.009199218750000071;-0.48506713867187523;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.141188;-0.009390869140625036;-0.4852587890625002;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.143014;-0.008624267578125178;-0.4858337402343751;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.145119;-0.007474365234374947;-0.48660034179687495;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.147240;-0.007091064453125018;-0.4858337402343751;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.149367;-0.007857666015624876;-0.4848754882812498;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.151492;-0.008240966796874805;-0.4848754882812498;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.153611;-0.007474365234374947;-0.48545043945312516;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.155753;-0.00804931640624984;-0.4844921874999999;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.157874;-0.009007568359375107;-0.48602539062500005;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.159980;-0.008815917968750142;-0.48506713867187523;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.162086;-0.008432617187500213;-0.48468383789062486;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.164205;-0.007474365234374947;-0.4844921874999999;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.166329;-0.009007568359375107;-0.4848754882812498;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.168449;-0.00958251953125;-0.48545043945312516;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.170570;-0.009390869140625036;-0.48545043945312516;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.172691;-0.00958251953125;-0.4852587890625002;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.174808;-0.010349121093749858;-0.4856420898437501;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.176939;-0.009390869140625036;-0.48602539062500005;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.179041;-0.008432617187500213;-0.48640869140625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.181164;-0.00804931640624984;-0.486217041015625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.183292;-0.008815917968750142;-0.4856420898437501;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.185413;-0.007474365234374947;-0.486217041015625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.187528;-0.007474365234374947;-0.48660034179687495;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.189643;-0.007091064453125018;-0.48660034179687495;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.191767;-0.006899414062500053;-0.48640869140625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.193880;-0.006899414062500053;-0.48506713867187523;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.195994;-0.007474365234374947;-0.4858337402343751;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.198109;-0.008815917968750142;-0.48640869140625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.200222;-0.009774169921874964;-0.4867919921874999;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.202349;-0.009965820312499929;-0.486217041015625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.204470;-0.010157470703124893;-0.48640869140625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.206592;-0.009965820312499929;-0.48602539062500005;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.208717;-0.009199218750000071;-0.4856420898437501;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.210835;-0.009199218750000071;-0.486217041015625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.212958;-0.009390869140625036;-0.4867919921874999;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.215072;-0.008815917968750142;-0.4875585937500002;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.217195;-0.008432617187500213;-0.4869836425781249;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.219319;-0.008240966796874805;-0.48640869140625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.221441;-0.00804931640624984;-0.486217041015625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.223566;-0.009199218750000071;-0.48468383789062486;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.225683;-0.008624267578125178;-0.4848754882812498;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.227804;-0.007282714843749982;-0.483917236328125;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.229920;-0.007666015624999911;-0.48506713867187523;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.232040;-0.006516113281250124;-0.48545043945312516;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.234157;-0.007282714843749982;-0.4858337402343751;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.236281;-0.005749511718749822;-0.4858337402343751;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.238399;-0.006132812500000195;-0.4856420898437501;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.240515;-0.005366210937499893;-0.486217041015625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.242636;-0.004216308593750107;-0.4848754882812498;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.244753;-0.004407958984375071;-0.4844921874999999;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.246869;-0.006132812500000195;-0.4856420898437501;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.248987;-0.007091064453125018;-0.4856420898437501;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.251100;-0.007282714843749982;-0.4858337402343751;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.253221;-0.007282714843749982;-0.48468383789062486;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.255347;-0.006899414062500053;-0.4844921874999999;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.257470;-0.007091064453125018;-0.4844921874999999;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.259593;-0.007474365234374947;-0.48602539062500005;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.261713;-0.007474365234374947;-0.4856420898437501;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.263830;-0.007282714843749982;-0.4852587890625002;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.266325;-0.007282714843749982;-0.48545043945312516;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.268083;-0.006899414062500053;-0.4856420898437501;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.270198;-0.006516113281250124;-0.4858337402343751;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.272322;-0.007091064453125018;-0.48660034179687495;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.274440;-0.00804931640624984;-0.48717529296874984;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.276568;-0.008240966796874805;-0.486217041015625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.278696;-0.008815917968750142;-0.48640869140625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.280805;-0.009007568359375107;-0.4858337402343751;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.283096;-0.00804931640624984;-0.4858337402343751;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.285064;-0.009199218750000071;-0.486217041015625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.287187;-0.010349121093749858;-0.486217041015625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.289307;-0.01111572265625016;-0.4856420898437501;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.291427;-0.009774169921874964;-0.4856420898437501;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.293543;-0.009774169921874964;-0.4852587890625002;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.295656;-0.00958251953125;-0.4858337402343751;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.297763;-0.009390869140625036;-0.4848754882812498;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.299880;-0.009390869140625036;-0.4852587890625002;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.302001;-0.009390869140625036;-0.48430053710937493;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.304121;-0.007666015624999911;-0.48410888671874996;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.306239;-0.009007568359375107;-0.48506713867187523;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.308361;-0.008815917968750142;-0.48430053710937493;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.310482;-0.008432617187500213;-0.48506713867187523;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.312607;-0.008815917968750142;-0.486217041015625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.314726;-0.008624267578125178;-0.48660034179687495;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.316856;-0.00632446289062516;-0.48660034179687495;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.318965;-0.005366210937499893;-0.48602539062500005;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.321080;-0.005557861328124858;-0.4869836425781249;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.323202;-0.005174560546874929;-0.486217041015625;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.325334;-0.005366210937499893;-0.48640869140625;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.327454;-0.0049829101562499645;-0.4858337402343751;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.329569;-0.006899414062500053;-0.48602539062500005;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.331691;-0.005174560546874929;-0.48545043945312516;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.333814;-0.005366210937499893;-0.48506713867187523;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.335931;-0.007857666015624876;-0.48717529296874984;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.338048;-0.008432617187500213;-0.48794189453125014;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.340170;-0.007857666015624876;-0.4869836425781249;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.342298;-0.008432617187500213;-0.4848754882812498;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.344416;-0.006707763671875089;-0.48468383789062486;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.346536;-0.005749511718749822;-0.4852587890625002;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.348661;-0.007666015624999911;-0.4858337402343751;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.350781;-0.00804931640624984;-0.4867919921874999;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.352903;-0.009007568359375107;-0.48545043945312516;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.355019;-0.00804931640624984;-0.4848754882812498;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.357138;-0.008432617187500213;-0.4852587890625002;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.359258;-0.008240966796874805;-0.4844921874999999;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.361389;-0.009007568359375107;-0.48545043945312516;0.0;-0.00804931640624984;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.363511;-0.007857666015624876;-0.48506713867187523;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.365628;-0.006899414062500053;-0.4848754882812498;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.367750;-0.005941162109374787;-0.4856420898437501;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.369865;-0.006707763671875089;-0.4852587890625002;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.371982;-0.006707763671875089;-0.48506713867187523;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.374097;-0.006899414062500053;-0.486217041015625;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.376215;-0.007474365234374947;-0.4867919921874999;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.378341;-0.00632446289062516;-0.4869836425781249;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.380459;-0.006899414062500053;-0.4869836425781249;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.382579;-0.006899414062500053;-0.4869836425781249;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.384701;-0.007091064453125018;-0.48640869140625;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.386816;-0.006899414062500053;-0.48717529296874984;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.388934;-0.005941162109374787;-0.4867919921874999;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.391430;-0.006516113281250124;-0.48660034179687495;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.393250;-0.007474365234374947;-0.4856420898437501;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.395305;-0.007282714843749982;-0.48545043945312516;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.397418;-0.006516113281250124;-0.4858337402343751;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.399538;-0.006899414062500053;-0.4844921874999999;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.401656;-0.007282714843749982;-0.4833422851562501;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.404673;-0.007474365234374947;-0.4825756835937498;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.405891;-0.007282714843749982;-0.4833422851562501;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.408006;-0.00804931640624984;-0.48372558593750004;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.410127;-0.008432617187500213;-0.4856420898437501;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.412249;-0.008240966796874805;-0.48410888671874996;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.414382;-0.00804931640624984;-0.483917236328125;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.416498;-0.007857666015624876;-0.48353393554687507;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.418619;-0.007282714843749982;-0.4848754882812498;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.420734;-0.006899414062500053;-0.4858337402343751;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.422851;-0.007282714843749982;-0.48602539062500005;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.424973;-0.007091064453125018;-0.4856420898437501;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.427091;-0.008240966796874805;-0.48506713867187523;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.429208;-0.00804931640624984;-0.4848754882812498;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.431335;-0.007282714843749982;-0.48545043945312516;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.433452;-0.007666015624999911;-0.4869836425781249;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.435573;-0.007091064453125018;-0.4869836425781249;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.437687;-0.005557861328124858;-0.4856420898437501;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.439802;-0.006516113281250124;-0.48640869140625;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.441930;-0.006516113281250124;-0.4869836425781249;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.444039;-0.006707763671875089;-0.48640869140625;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.446159;-0.007666015624999911;-0.486217041015625;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.448293;-0.006899414062500053;-0.48545043945312516;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.450413;-0.005557861328124858;-0.4869836425781249;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.452534;-0.005366210937499893;-0.48717529296874984;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.454653;-0.004791259765625;-0.48640869140625;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.456768;-0.00632446289062516;-0.48545043945312516;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.458885;-0.007474365234374947;-0.486217041015625;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.461008;-0.008624267578125178;-0.48660034179687495;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.463128;-0.009007568359375107;-0.4869836425781249;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.465249;-0.008815917968750142;-0.4867919921874999;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.467380;-0.009390869140625036;-0.486217041015625;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.469497;-0.008815917968750142;-0.48640869140625;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.471617;-0.007474365234374947;-0.48794189453125014;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.473734;-0.006707763671875089;-0.4881335449218751;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.475856;-0.007282714843749982;-0.48717529296874984;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.477988;-0.007474365234374947;-0.486217041015625;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.480093;-0.007282714843749982;-0.4856420898437501;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.482211;-0.006516113281250124;-0.48468383789062486;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.484336;-0.007857666015624876;-0.48717529296874984;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.486454;-0.008624267578125178;-0.48640869140625;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.488577;-0.008815917968750142;-0.4867919921874999;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.490699;-0.008624267578125178;-0.4858337402343751;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.492814;-0.007091064453125018;-0.48602539062500005;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.494931;-0.006516113281250124;-0.4858337402343751;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.497050;-0.007282714843749982;-0.4858337402343751;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.499169;-0.007282714843749982;-0.48602539062500005;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.501298;-0.006516113281250124;-0.48640869140625;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.503410;-0.007091064453125018;-0.4869836425781249;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.505526;-0.006707763671875089;-0.4877502441406252;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.507641;-0.007474365234374947;-0.4867919921874999;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.509758;-0.007666015624999911;-0.48717529296874984;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.511875;-0.007282714843749982;-0.4873669433593748;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.513992;-0.007282714843749982;-0.48506713867187523;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.516463;-0.007091064453125018;-0.48545043945312516;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.518240;-0.006132812500000195;-0.4848754882812498;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.520359;-0.005174560546874929;-0.48468383789062486;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.522472;-0.0049829101562499645;-0.48545043945312516;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.524593;-0.005174560546874929;-0.4856420898437501;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.526719;-0.006132812500000195;-0.4858337402343751;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.528836;-0.007857666015624876;-0.4844921874999999;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.530957;-0.009199218750000071;-0.4844921874999999;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.533102;-0.009965820312499929;-0.48506713867187523;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
2024-09-08-01:11:16.535295;-0.007857666015624876;-0.486217041015625;0.0;-0.007857666015624876;-0.48545043945312516;-0.005749511718749822;
2024-09-08-01:11:16.537327;-0.007857666015624876;-0.4856420898437501;0.0;-0.007857666015624876;-0.4852587890625002;-0.005749511718749822;
