time;ahrsDataKalman.angData[0];ahrsDataKalman.angData[1];ahrsDataKalman.angData[2];ahrsDataMahony.angData[0];ahrsDataMahony.angData[1];ahrsDataMahony.angData[2]
2024-09-08-01:09:13.832947;-0.007091064453125018;-0.486217041015625;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.836594;-0.005557861328124858;-0.48545043945312516;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.838024;-0.006132812500000195;-0.48430053710937493;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.839301;-0.006899414062500053;-0.48238403320312484;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.842718;-0.00632446289062516;-0.4827673339843752;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.843621;-0.006516113281250124;-0.483917236328125;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.847131;-0.005749511718749822;-0.483917236328125;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.848154;-0.005174560546874929;-0.4844921874999999;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.849902;-0.004216308593750107;-0.48410888671874996;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.853839;-0.005174560546874929;-0.48372558593750004;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.854895;-0.0049829101562499645;-0.483917236328125;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.856267;-0.0038330078125001776;-0.4844921874999999;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.858529;-0.004216308593750107;-0.48430053710937493;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.860513;-0.004407958984375071;-0.48468383789062486;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.863242;-0.005941162109374787;-0.4844921874999999;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.864784;-0.004791259765625;-0.48410888671874996;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.867149;-0.0045996093750000355;-0.48468383789062486;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.869235;-0.005366210937499893;-0.4852587890625002;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.871197;-0.005366210937499893;-0.48468383789062486;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.873489;-0.005941162109374787;-0.48410888671874996;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.875559;-0.004216308593750107;-0.48353393554687507;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.877664;-0.003641357421875213;-0.48315063476562514;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.879921;-0.004216308593750107;-0.48410888671874996;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.881921;-0.005174560546874929;-0.4829589843750002;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.883826;-0.005557861328124858;-0.48315063476562514;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.886633;-0.005557861328124858;-0.4829589843750002;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.888609;-0.005749511718749822;-0.48315063476562514;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.890519;-0.00632446289062516;-0.4833422851562501;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.892592;-0.008815917968750142;-0.48353393554687507;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.894421;-0.010540771484374822;-0.4825756835937498;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.896831;-0.009774169921874964;-0.4825756835937498;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.898942;-0.009774169921874964;-0.48180908203124995;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.900952;-0.00804931640624984;-0.4825756835937498;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.903265;-0.008624267578125178;-0.48430053710937493;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.905156;-0.009199218750000071;-0.48430053710937493;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.907165;-0.00804931640624984;-0.48372558593750004;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.909284;-0.007474365234374947;-0.4827673339843752;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.912017;-0.006707763671875089;-0.48315063476562514;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.913775;-0.005941162109374787;-0.4833422851562501;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.916039;-0.006132812500000195;-0.48468383789062486;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.917979;-0.006516113281250124;-0.48506713867187523;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.919927;-0.006132812500000195;-0.483917236328125;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.928039;-0.005366210937499893;-0.48468383789062486;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.928697;-0.006132812500000195;-0.4848754882812498;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.929262;-0.00632446289062516;-0.48640869140625;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.929932;-0.00632446289062516;-0.4856420898437501;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.930615;-0.0045996093750000355;-0.4856420898437501;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.932553;-0.0024914550781249822;-0.4858337402343751;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.937405;-0.0024914550781249822;-0.48506713867187523;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.938009;-0.0022998046875000178;-0.48430053710937493;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.938913;-0.0022998046875000178;-0.48506713867187523;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.941157;-0.0024914550781249822;-0.48410888671874996;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.943153;-0.004216308593750107;-0.48315063476562514;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.947459;-0.0038330078125001776;-0.48238403320312484;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.948050;-0.003641357421875213;-0.48315063476562514;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.949501;-0.002874755859374911;-0.481617431640625;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.955957;-0.0019165039062500888;-0.4820007324218749;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.956704;-0.0022998046875000178;-0.4820007324218749;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.957740;-0.005557861328124858;-0.4825756835937498;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.958450;-0.005749511718749822;-0.4820007324218749;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:13.960131;-0.006516113281250124;-0.4820007324218749;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:13.962698;-0.006707763671875089;-0.4827673339843752;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:13.964371;-0.005941162109374787;-0.4825756835937498;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:13.966732;-0.00632446289062516;-0.48238403320312484;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:13.968605;-0.006132812500000195;-0.4827673339843752;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:13.973524;-0.007857666015624876;-0.48372558593750004;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:13.974750;-0.009199218750000071;-0.4833422851562501;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:13.976033;-0.009007568359375107;-0.4829589843750002;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:13.977600;-0.009774169921874964;-0.4833422851562501;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:13.979218;-0.008240966796874805;-0.48353393554687507;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:13.982594;-0.005557861328124858;-0.48410888671874996;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:13.983463;-0.004407958984375071;-0.4858337402343751;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.985610;-0.0038330078125001776;-0.48545043945312516;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.987732;-0.0045996093750000355;-0.48430053710937493;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.995687;-0.0045996093750000355;-0.4844921874999999;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.996739;-0.005557861328124858;-0.48430053710937493;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:13.998542;-0.003641357421875213;-0.4852587890625002;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.000292;-0.0022998046875000178;-0.48372558593750004;0.0;-0.005941162109374787;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.001959;-0.0019165039062500888;-0.4829589843750002;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.003216;-0.0030664062499998757;-0.48238403320312484;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.004728;-0.0019165039062500888;-0.48353393554687507;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.005460;-0.0022998046875000178;-0.48353393554687507;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.006771;-0.0030664062499998757;-0.48353393554687507;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.008898;-0.0026831054687499467;-0.48315063476562514;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.011019;-0.0019165039062500888;-0.48353393554687507;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.013419;-0.002874755859374911;-0.483917236328125;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.015242;-0.005366210937499893;-0.483917236328125;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.017690;-0.005366210937499893;-0.483917236328125;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.019501;-0.006707763671875089;-0.483917236328125;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.022115;-0.006899414062500053;-0.4827673339843752;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.023787;-0.007282714843749982;-0.4825756835937498;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.025841;-0.008432617187500213;-0.48238403320312484;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.028252;-0.009007568359375107;-0.48410888671874996;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.030361;-0.008815917968750142;-0.48410888671874996;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.037002;-0.009199218750000071;-0.48353393554687507;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.038561;-0.010157470703124893;-0.48353393554687507;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.039636;-0.011690673828125053;-0.48372558593750004;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.041168;-0.011499023437500089;-0.48315063476562514;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.042689;-0.01111572265625016;-0.48430053710937493;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.043410;-0.010157470703124893;-0.48506713867187523;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.045091;-0.009774169921874964;-0.4852587890625002;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.047631;-0.008240966796874805;-0.48640869140625;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.049684;-0.007857666015624876;-0.486217041015625;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.051291;-0.00804931640624984;-0.48660034179687495;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.053905;-0.008432617187500213;-0.48468383789062486;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.055521;-0.008624267578125178;-0.48468383789062486;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.057759;-0.006516113281250124;-0.48315063476562514;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.059857;-0.005366210937499893;-0.48430053710937493;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.061879;-0.005749511718749822;-0.48506713867187523;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.064378;-0.004791259765625;-0.4844921874999999;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.066333;-0.004216308593750107;-0.48353393554687507;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.068310;-0.004216308593750107;-0.48468383789062486;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.070489;-0.002874755859374911;-0.48506713867187523;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.072758;-0.0049829101562499645;-0.4856420898437501;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.074568;-0.0049829101562499645;-0.4856420898437501;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.077390;-0.005749511718749822;-0.48430053710937493;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.078809;-0.004407958984375071;-0.48410888671874996;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.087425;-0.004024658203125142;-0.4833422851562501;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.087996;-0.006516113281250124;-0.48315063476562514;0.0;-0.006132812500000195;-0.48545043945312516;-0.007474365234374947;
2024-09-08-01:09:14.088574;-0.006707763671875089;-0.4821923828124999;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.089219;-0.007282714843749982;-0.4821923828124999;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.089821;-0.006899414062500053;-0.4827673339843752;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.091532;-0.007282714843749982;-0.4820007324218749;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.097564;-0.007474365234374947;-0.48142578125;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.098288;-0.008815917968750142;-0.4810424804687501;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.098860;-0.008624267578125178;-0.481617431640625;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.100047;-0.007666015624999911;-0.48238403320312484;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.102160;-0.00632446289062516;-0.48238403320312484;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.106259;-0.005941162109374787;-0.4829589843750002;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.107104;-0.00632446289062516;-0.483917236328125;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.108503;-0.00632446289062516;-0.481617431640625;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.110713;-0.0045996093750000355;-0.4810424804687501;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.112750;-0.0026831054687499467;-0.4810424804687501;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.117415;-0.0030664062499998757;-0.48180908203124995;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.117983;-0.0015332031250001599;-0.48123413085937505;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.119104;-0.0013415527343751954;-0.48142578125;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.127432;-0.002874755859374911;-0.48238403320312484;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.128017;-0.00325805664062484;-0.4829589843750002;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.128578;-0.0019165039062500888;-0.4829589843750002;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.129276;-0.002874755859374911;-0.4827673339843752;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.129936;-0.00325805664062484;-0.4821923828124999;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.131822;-0.004407958984375071;-0.48238403320312484;0.0;-0.005941162109374787;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.137420;-0.0026831054687499467;-0.4827673339843752;0.0;-0.005941162109374787;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.138024;-0.00038330078124992895;-0.4821923828124999;0.0;-0.005941162109374787;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.139081;0.0005749511718748934;-0.481617431640625;0.0;-0.005941162109374787;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.140338;0.00019165039062496447;-0.48142578125;0.0;-0.005941162109374787;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.142455;-0.0017248535156251243;-0.48372558593750004;0.0;-0.005941162109374787;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.144567;-0.0017248535156251243;-0.4848754882812498;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.146867;-0.0021081542968750533;-0.48430053710937493;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.148815;-0.00325805664062484;-0.4827673339843752;0.0;-0.005941162109374787;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.153885;-0.004024658203125142;-0.483917236328125;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.155104;-0.005174560546874929;-0.48430053710937493;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.155922;-0.005174560546874929;-0.48430053710937493;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.157466;-0.006516113281250124;-0.48372558593750004;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.159678;-0.007474365234374947;-0.483917236328125;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.161628;-0.008240966796874805;-0.4827673339843752;0.0;-0.005941162109374787;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.163967;-0.009199218750000071;-0.48315063476562514;0.0;-0.005941162109374787;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.165774;-0.00804931640624984;-0.4833422851562501;0.0;-0.005941162109374787;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.168634;-0.009199218750000071;-0.48372558593750004;0.0;-0.005941162109374787;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.170479;-0.010349121093749858;-0.48353393554687507;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.172328;-0.00958251953125;-0.481617431640625;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.174341;-0.007666015624999911;-0.4821923828124999;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.176414;-0.007474365234374947;-0.48315063476562514;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.178617;-0.007474365234374947;-0.4833422851562501;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.180618;-0.00804931640624984;-0.48430053710937493;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.184609;-0.007091064453125018;-0.48315063476562514;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.185437;-0.007666015624999911;-0.4852587890625002;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.187025;-0.00632446289062516;-0.4869836425781249;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.197853;-0.00632446289062516;-0.48602539062500005;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.198764;-0.006899414062500053;-0.48430053710937493;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.199773;-0.007474365234374947;-0.4848754882812498;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.200522;-0.005749511718749822;-0.4858337402343751;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.201664;-0.005941162109374787;-0.486217041015625;0.0;-0.006132812500000195;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.202487;-0.004407958984375071;-0.4848754882812498;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.203642;-0.0045996093750000355;-0.4844921874999999;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.204458;-0.005557861328124858;-0.4852587890625002;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.206062;-0.005174560546874929;-0.48602539062500005;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.210263;-0.004407958984375071;-0.48545043945312516;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.210973;-0.0034497070312498046;-0.48506713867187523;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.212384;-0.0038330078125001776;-0.483917236328125;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.217938;-0.0045996093750000355;-0.4833422851562501;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.219119;-0.005174560546874929;-0.4820007324218749;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.219992;-0.0049829101562499645;-0.48238403320312484;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.221154;-0.005174560546874929;-0.4827673339843752;0.0;-0.005941162109374787;-0.4852587890625002;-0.007474365234374947;
2024-09-08-01:09:14.223415;-0.005557861328124858;-0.48123413085937505;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.225204;-0.006899414062500053;-0.48238403320312484;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.227632;-0.005557861328124858;-0.4827673339843752;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.229330;-0.006707763671875089;-0.4827673339843752;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.232296;-0.006899414062500053;-0.48142578125;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.233595;-0.007282714843749982;-0.4810424804687501;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.237753;-0.006899414062500053;-0.4804675292968752;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.238669;-0.005366210937499893;-0.48027587890625023;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.239953;-0.005366210937499893;-0.48027587890625023;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.244936;-0.005749511718749822;-0.47950927734374993;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
2024-09-08-01:09:14.245967;-0.006707763671875089;-0.4810424804687501;0.0;-0.006132812500000195;-0.48506713867187523;-0.007474365234374947;
